Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-13T00:00:00+02:00,198808,639,197885,11,1,6046325
Kärnten,2023-05-13T00:00:00+02:00,332827,1724,330907,10,0,6997183
Niederösterreich,2023-05-13T00:00:00+02:00,1173275,4643,1167584,62,5,41226024
Oberösterreich,2023-05-13T00:00:00+02:00,1037478,3582,1033308,14,0,26143531
Salzburg,2023-05-13T00:00:00+02:00,395412,1261,394001,23,0,11243109
Steiermark,2023-05-13T00:00:00+02:00,739264,3624,735161,24,2,22967697
Tirol,2023-05-13T00:00:00+02:00,515622,1510,513943,12,0,10310031
Vorarlberg,2023-05-13T00:00:00+02:00,261760,691,261044,14,2,7343382
Wien,2023-05-13T00:00:00+02:00,1417595,4804,1408239,48,6,75678380
