Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-17T00:00:00+02:00,199149,639,198347,0,0,6049615
Kärnten,2023-06-17T00:00:00+02:00,333063,1724,331295,1,1,6998877
Niederösterreich,2023-06-17T00:00:00+02:00,1175008,4667,1170020,9,0,41237558
Oberösterreich,2023-06-17T00:00:00+02:00,1038151,3581,1034314,7,0,26148599
Salzburg,2023-06-17T00:00:00+02:00,395657,1264,394341,12,0,11246916
Steiermark,2023-06-17T00:00:00+02:00,740022,3628,736247,11,0,22988179
Tirol,2023-06-17T00:00:00+02:00,515944,1511,514353,3,2,10312447
Vorarlberg,2023-06-17T00:00:00+02:00,261877,692,261175,2,0,7345511
Wien,2023-06-17T00:00:00+02:00,1421147,4817,1413285,23,4,75746366
