Area,Date,Value
Burgenland,2021-01-14T15:00:00+01:00,10026
Kärnten,2021-01-14T15:00:00+01:00,23036
Niederösterreich,2021-01-14T15:00:00+01:00,58715
Oberösterreich,2021-01-14T15:00:00+01:00,75806
Salzburg,2021-01-14T15:00:00+01:00,31502
Steiermark,2021-01-14T15:00:00+01:00,45564
Tirol,2021-01-14T15:00:00+01:00,42297
Vorarlberg,2021-01-14T15:00:00+01:00,20425
Wien,2021-01-14T15:00:00+01:00,77337
