Area,Date,Value
Burgenland,2020-11-16T09:30:00+01:00,17
Kärnten,2020-11-16T09:30:00+01:00,25
Niederösterreich,2020-11-16T09:30:00+01:00,79
Oberösterreich,2020-11-16T09:30:00+01:00,121
Salzburg,2020-11-16T09:30:00+01:00,23
Steiermark,2020-11-16T09:30:00+01:00,101
Tirol,2020-11-16T09:30:00+01:00,62
Vorarlberg,2020-11-16T09:30:00+01:00,35
Wien,2020-11-16T09:30:00+01:00,149
