Area,Date,Value
Burgenland,2020-09-02T15:00:00+02:00,512
Kärnten,2020-09-02T15:00:00+02:00,652
Niederösterreich,2020-09-02T15:00:00+02:00,4090
Oberösterreich,2020-09-02T15:00:00+02:00,4748
Salzburg,2020-09-02T15:00:00+02:00,1701
Steiermark,2020-09-02T15:00:00+02:00,2547
Tirol,2020-09-02T15:00:00+02:00,4302
Vorarlberg,2020-09-02T15:00:00+02:00,1113
Wien,2020-09-02T15:00:00+02:00,8274
