Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-06T09:30:00+02:00,105327,529,97222,145,13,5027959
Kärnten,2022-04-06T09:30:00+02:00,231748,1248,220062,171,18,6478957
Niederösterreich,2022-04-06T09:30:00+02:00,733671,3109,667266,617,35,35956447
Oberösterreich,2022-04-06T09:30:00+02:00,720275,2727,687149,323,15,23783645
Salzburg,2022-04-06T09:30:00+02:00,279235,907,267584,92,8,10467008
Steiermark,2022-04-06T09:30:00+02:00,515589,2823,490636,518,39,20431748
Tirol,2022-04-06T09:30:00+02:00,340894,922,331499,162,11,9385146
Vorarlberg,2022-04-06T09:30:00+02:00,191951,527,182811,88,6,6963187
Wien,2022-04-06T09:30:00+02:00,814992,3305,729878,757,81,59271312
