Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-05T09:30:00+02:00,18593,343,18150,1,1,2558386
Kärnten,2021-08-05T09:30:00+02:00,40705,822,39642,10,1,3046545
Niederösterreich,2021-08-05T09:30:00+02:00,112259,1827,109074,16,5,13346139
Oberösterreich,2021-08-05T09:30:00+02:00,118556,1759,116205,14,3,10803193
Salzburg,2021-08-05T09:30:00+02:00,50157,588,49161,4,1,4351539
Steiermark,2021-08-05T09:30:00+02:00,80715,2095,78043,13,2,9453147
Tirol,2021-08-05T09:30:00+02:00,64869,636,63775,15,4,5559791
Vorarlberg,2021-08-05T09:30:00+02:00,31296,308,30700,3,1,4005664
Wien,2021-08-05T09:30:00+02:00,144209,2367,140090,56,18,15112334
