Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-30T09:30:00+02:00,118531,556,116942,33,3,5315357
Kärnten,2022-05-30T09:30:00+02:00,247547,1623,244768,31,2,6585890
Niederösterreich,2022-05-30T09:30:00+02:00,809534,3626,791936,105,5,38932755
Oberösterreich,2022-05-30T09:30:00+02:00,766885,2838,760710,45,6,24273415
Salzburg,2022-05-30T09:30:00+02:00,295014,1139,292232,20,0,10579028
Steiermark,2022-05-30T09:30:00+02:00,547573,3386,542625,54,8,20935246
Tirol,2022-05-30T09:30:00+02:00,358149,937,356065,48,1,9537000
Vorarlberg,2022-05-30T09:30:00+02:00,204474,547,202989,9,0,7057754
Wien,2022-05-30T09:30:00+02:00,902533,3999,887385,138,13,64220837
