Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-20T00:00:00+02:00,198872,639,198007,2,0,6047304
Kärnten,2023-05-20T00:00:00+02:00,332900,1724,331039,5,0,6997650
Niederösterreich,2023-05-20T00:00:00+02:00,1173808,4649,1168331,0,0,41229094
Oberösterreich,2023-05-20T00:00:00+02:00,1037661,3582,1033658,12,1,26144563
Salzburg,2023-05-20T00:00:00+02:00,395471,1261,394114,19,0,11244443
Steiermark,2023-05-20T00:00:00+02:00,739482,3625,735476,21,2,22973828
Tirol,2023-05-20T00:00:00+02:00,515698,1511,514074,15,1,10310681
Vorarlberg,2023-05-20T00:00:00+02:00,261792,691,261069,3,0,7343862
Wien,2023-05-20T00:00:00+02:00,1418612,4806,1409840,47,9,75697215
