Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-22T00:00:00+01:00,196596,637,194244,42,2,6018490
Kärnten,2023-03-22T00:00:00+01:00,330908,1724,327852,36,2,6991355
Niederösterreich,2023-03-22T00:00:00+01:00,1160294,4441,1147975,265,11,41180071
Oberösterreich,2023-03-22T00:00:00+01:00,1030736,3554,1021501,160,4,26098469
Salzburg,2023-03-22T00:00:00+01:00,393542,1248,391101,57,1,11223157
Steiermark,2023-03-22T00:00:00+01:00,734513,3599,727560,136,7,22901202
Tirol,2023-03-22T00:00:00+01:00,513208,1483,510383,61,4,10297105
Vorarlberg,2023-03-22T00:00:00+01:00,260995,687,260065,31,4,7335446
Wien,2023-03-22T00:00:00+01:00,1394745,4698,1373191,288,17,75410650
