Area,Date,Value
Burgenland,2020-11-16T15:00:00+01:00,5714
Kärnten,2020-11-16T15:00:00+01:00,8830
Niederösterreich,2020-11-16T15:00:00+01:00,30687
Oberösterreich,2020-11-16T15:00:00+01:00,41790
Salzburg,2020-11-16T15:00:00+01:00,15062
Steiermark,2020-11-16T15:00:00+01:00,22131
Tirol,2020-11-16T15:00:00+01:00,24758
Vorarlberg,2020-11-16T15:00:00+01:00,12282
Wien,2020-11-16T15:00:00+01:00,49027
