Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-08T09:30:00+02:00,119193,557,117511,30,5,5251725
Kärnten,2022-06-08T09:30:00+02:00,248434,1625,245890,33,5,6602190
Niederösterreich,2022-06-08T09:30:00+02:00,814946,3637,796460,104,8,39160230
Oberösterreich,2022-06-08T09:30:00+02:00,769905,2839,764181,52,3,24355347
Salzburg,2022-06-08T09:30:00+02:00,296581,1140,293888,18,1,10590483
Steiermark,2022-06-08T09:30:00+02:00,549496,3392,544385,51,4,20987249
Tirol,2022-06-08T09:30:00+02:00,359824,939,357229,43,4,9549920
Vorarlberg,2022-06-08T09:30:00+02:00,205824,548,204423,12,0,7065362
Wien,2022-06-08T09:30:00+02:00,910702,4005,895152,139,12,64752690
