Area,Date,Value
Burgenland,2020-11-20T09:30:00+01:00,61
Kärnten,2020-11-20T09:30:00+01:00,103
Niederösterreich,2020-11-20T09:30:00+01:00,371
Oberösterreich,2020-11-20T09:30:00+01:00,389
Salzburg,2020-11-20T09:30:00+01:00,99
Steiermark,2020-11-20T09:30:00+01:00,380
Tirol,2020-11-20T09:30:00+01:00,226
Vorarlberg,2020-11-20T09:30:00+01:00,82
Wien,2020-11-20T09:30:00+01:00,513
