Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-25T09:30:00+02:00,20032,349,19338,16,3,3000453
Kärnten,2021-09-25T09:30:00+02:00,43694,834,42015,38,5,4174731
Niederösterreich,2021-09-25T09:30:00+02:00,123442,1869,118425,123,32,16023008
Oberösterreich,2021-09-25T09:30:00+02:00,133982,1794,128541,177,43,14031301
Salzburg,2021-09-25T09:30:00+02:00,55358,602,53387,47,12,5918756
Steiermark,2021-09-25T09:30:00+02:00,88204,2123,83968,82,23,12023418
Tirol,2021-09-25T09:30:00+02:00,69746,656,68020,56,15,6083368
Vorarlberg,2021-09-25T09:30:00+02:00,34337,319,33240,15,2,4763825
Wien,2021-09-25T09:30:00+02:00,165507,2415,155409,310,91,19368100
