Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-30T00:00:00+02:00,162860,621,158688,61,2,5619894
Kärnten,2022-09-30T00:00:00+02:00,290284,1678,282246,90,7,6797393
Niederösterreich,2022-09-30T00:00:00+02:00,966163,4070,944650,247,13,40365728
Oberösterreich,2022-09-30T00:00:00+02:00,894384,3410,868824,239,10,25204290
Salzburg,2022-09-30T00:00:00+02:00,350190,1192,341815,132,2,10891623
Steiermark,2022-09-30T00:00:00+02:00,639658,3465,623229,170,13,21848089
Tirol,2022-09-30T00:00:00+02:00,452706,1405,442296,108,3,9816720
Vorarlberg,2022-09-30T00:00:00+02:00,235340,663,232280,35,3,7195124
Wien,2022-09-30T00:00:00+02:00,1152531,4250,1125746,339,16,70007091
