Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-20T09:30:00+02:00,121050,559,118801,26,3,5290643
Kärnten,2022-06-20T09:30:00+02:00,250286,1629,247275,40,4,6614122
Niederösterreich,2022-06-20T09:30:00+02:00,827926,3657,804255,131,7,39453683
Oberösterreich,2022-06-20T09:30:00+02:00,777131,2846,768888,62,1,24418635
Salzburg,2022-06-20T09:30:00+02:00,300167,1142,296437,35,0,10612649
Steiermark,2022-06-20T09:30:00+02:00,554728,3394,547631,62,4,21052993
Tirol,2022-06-20T09:30:00+02:00,363436,939,359328,63,3,9570280
Vorarlberg,2022-06-20T09:30:00+02:00,208436,548,206655,27,2,7077123
Wien,2022-06-20T09:30:00+02:00,931052,4018,904866,141,12,65322954
