Area,Date,Value
Burgenland,2020-05-11T09:30:00+02:00,0
Kärnten,2020-05-11T09:30:00+02:00,0
Niederösterreich,2020-05-11T09:30:00+02:00,23
Oberösterreich,2020-05-11T09:30:00+02:00,4
Salzburg,2020-05-11T09:30:00+02:00,3
Steiermark,2020-05-11T09:30:00+02:00,4
Tirol,2020-05-11T09:30:00+02:00,13
Vorarlberg,2020-05-11T09:30:00+02:00,1
Wien,2020-05-11T09:30:00+02:00,20
