Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-04-23T00:00:00+02:00,198397,638,197265,25,2,6040376
Kärnten,2023-04-23T00:00:00+02:00,332420,1723,330334,16,2,6995652
Niederösterreich,2023-04-23T00:00:00+02:00,1170618,4528,1163904,93,5,41215641
Oberösterreich,2023-04-23T00:00:00+02:00,1036345,3578,1031501,44,1,26137013
Salzburg,2023-04-23T00:00:00+02:00,395010,1257,393470,33,0,11237265
Steiermark,2023-04-23T00:00:00+02:00,738356,3619,733862,54,4,22952477
Tirol,2023-04-23T00:00:00+02:00,515138,1515,513291,10,1,10307559
Vorarlberg,2023-04-23T00:00:00+02:00,261567,690,260858,5,0,7341553
Wien,2023-04-23T00:00:00+02:00,1412781,4770,1401776,175,13,75615300
