Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-11T09:30:00+02:00,127680,563,123550,42,9,5365533
Kärnten,2022-07-11T09:30:00+02:00,258201,1635,252755,66,4,6648981
Niederösterreich,2022-07-11T09:30:00+02:00,870968,3722,838284,241,9,39657940
Oberösterreich,2022-07-11T09:30:00+02:00,804227,2860,789060,131,9,24633883
Salzburg,2022-07-11T09:30:00+02:00,310798,1149,305675,49,0,10673599
Steiermark,2022-07-11T09:30:00+02:00,576007,3405,563336,151,5,21223319
Tirol,2022-07-11T09:30:00+02:00,375216,942,368319,121,3,9629293
Vorarlberg,2022-07-11T09:30:00+02:00,216633,551,213872,47,0,7109521
Wien,2022-07-11T09:30:00+02:00,997142,4057,946765,255,18,66550923
