Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-08T09:30:00+01:00,32680,444,31265,45,11,3734483
Kärnten,2022-01-08T09:30:00+01:00,86033,1101,82656,89,27,5697921
Niederösterreich,2022-01-08T09:30:00+01:00,227654,2593,216190,138,44,21755896
Oberösterreich,2022-01-08T09:30:00+01:00,267011,2361,257843,85,36,19573465
Salzburg,2022-01-08T09:30:00+01:00,109166,790,101067,57,15,8823087
Steiermark,2022-01-08T09:30:00+01:00,156134,2502,148490,97,20,16718166
Tirol,2022-01-08T09:30:00+01:00,129284,815,119341,120,37,7469550
Vorarlberg,2022-01-08T09:30:00+01:00,65595,431,62107,34,10,5984837
Wien,2022-01-08T09:30:00+01:00,255573,2807,234116,255,71,36571842
