Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-06T00:00:00+01:00,174246,623,171514,42,5,5745674
Kärnten,2022-11-06T00:00:00+01:00,311312,1702,307181,75,8,6874144
Niederösterreich,2022-11-06T00:00:00+01:00,1033095,4145,1018476,343,17,40621040
Oberösterreich,2022-11-06T00:00:00+01:00,954365,3453,944020,168,9,25515997
Salzburg,2022-11-06T00:00:00+01:00,369661,1204,366546,113,6,11011785
Steiermark,2022-11-06T00:00:00+01:00,682117,3477,673280,164,10,22159789
Tirol,2022-11-06T00:00:00+01:00,479986,1430,476299,85,2,9829754
Vorarlberg,2022-11-06T00:00:00+01:00,246674,670,245362,24,1,7246717
Wien,2022-11-06T00:00:00+01:00,1217511,4336,1199635,210,27,71573083
