Area,Date,Value
Burgenland,2021-01-23T15:00:00+01:00,10395
Kärnten,2021-01-23T15:00:00+01:00,23841
Niederösterreich,2021-01-23T15:00:00+01:00,61239
Oberösterreich,2021-01-23T15:00:00+01:00,77535
Salzburg,2021-01-23T15:00:00+01:00,32907
Steiermark,2021-01-23T15:00:00+01:00,47217
Tirol,2021-01-23T15:00:00+01:00,43234
Vorarlberg,2021-01-23T15:00:00+01:00,20970
Wien,2021-01-23T15:00:00+01:00,79591
