Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-03T09:30:00+02:00,18579,343,18133,2,1,2543153
Kärnten,2021-08-03T09:30:00+02:00,40650,822,39605,9,1,2907120
Niederösterreich,2021-08-03T09:30:00+02:00,112117,1826,108993,16,6,13235495
Oberösterreich,2021-08-03T09:30:00+02:00,118374,1758,116115,18,3,10685155
Salzburg,2021-08-03T09:30:00+02:00,50074,588,49050,3,0,4288787
Steiermark,2021-08-03T09:30:00+02:00,80601,2095,77950,7,0,9338471
Tirol,2021-08-03T09:30:00+02:00,64722,636,63672,12,3,5528382
Vorarlberg,2021-08-03T09:30:00+02:00,31229,308,30661,6,2,3976846
Wien,2021-08-03T09:30:00+02:00,143916,2366,139859,57,17,14985021
