Area,Date,Value
Burgenland,2020-11-22T09:30:00+01:00,18
Kärnten,2020-11-22T09:30:00+01:00,35
Niederösterreich,2020-11-22T09:30:00+01:00,102
Oberösterreich,2020-11-22T09:30:00+01:00,132
Salzburg,2020-11-22T09:30:00+01:00,24
Steiermark,2020-11-22T09:30:00+01:00,116
Tirol,2020-11-22T09:30:00+01:00,66
Vorarlberg,2020-11-22T09:30:00+01:00,39
Wien,2020-11-22T09:30:00+01:00,151
