Area,Date,Value
Burgenland,2020-05-17T09:30:00+02:00,4
Kärnten,2020-05-17T09:30:00+02:00,1
Niederösterreich,2020-05-17T09:30:00+02:00,49
Oberösterreich,2020-05-17T09:30:00+02:00,16
Salzburg,2020-05-17T09:30:00+02:00,8
Steiermark,2020-05-17T09:30:00+02:00,14
Tirol,2020-05-17T09:30:00+02:00,17
Vorarlberg,2020-05-17T09:30:00+02:00,0
Wien,2020-05-17T09:30:00+02:00,88
