Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-12T09:30:00+02:00,20635,351,19881,14,1,3101880
Kärnten,2021-10-12T09:30:00+02:00,45533,845,43571,68,14,4443051
Niederösterreich,2021-10-12T09:30:00+02:00,128310,1902,123458,140,35,16775556
Oberösterreich,2021-10-12T09:30:00+02:00,140999,1827,135617,152,33,15013938
Salzburg,2021-10-12T09:30:00+02:00,57534,611,55432,40,10,6352253
Steiermark,2021-10-12T09:30:00+02:00,92212,2143,87320,118,22,12787407
Tirol,2021-10-12T09:30:00+02:00,71462,665,69824,61,14,6226056
Vorarlberg,2021-10-12T09:30:00+02:00,35045,322,34279,19,2,4985079
Wien,2021-10-12T09:30:00+02:00,172198,2454,164055,268,87,21280543
