Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-15T09:30:00+01:00,34126,448,31839,39,10,3839700
Kärnten,2022-01-15T09:30:00+01:00,89607,1105,84135,71,20,5781469
Niederösterreich,2022-01-15T09:30:00+01:00,242136,2608,222084,106,33,22766806
Oberösterreich,2022-01-15T09:30:00+01:00,280547,2367,264353,93,25,19965939
Salzburg,2022-01-15T09:30:00+01:00,120303,796,105308,60,14,9056067
Steiermark,2022-01-15T09:30:00+01:00,164540,2512,152054,93,15,17050957
Tirol,2022-01-15T09:30:00+01:00,141936,820,125559,120,29,7649417
Vorarlberg,2022-01-15T09:30:00+01:00,69808,435,63303,28,11,6067170
Wien,2022-01-15T09:30:00+01:00,285167,2824,239556,280,57,38831297
