Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-04-29T00:00:00+02:00,198583,639,197512,18,1,6043821
Kärnten,2023-04-29T00:00:00+02:00,332591,1723,330568,18,3,6996420
Niederösterreich,2023-04-29T00:00:00+02:00,1171727,4561,1165338,81,4,41220140
Oberösterreich,2023-04-29T00:00:00+02:00,1036873,3579,1032152,46,1,26140110
Salzburg,2023-04-29T00:00:00+02:00,395166,1260,393662,38,0,11240533
Steiermark,2023-04-29T00:00:00+02:00,738706,3622,734396,41,3,22960819
Tirol,2023-04-29T00:00:00+02:00,515377,1512,513531,8,3,10308922
Vorarlberg,2023-04-29T00:00:00+02:00,261581,690,260876,6,0,7342495
Wien,2023-04-29T00:00:00+02:00,1414692,4786,1404043,121,14,75649770
