Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-07T09:30:00+02:00,18436,343,18055,6,1,2239293
Kärnten,2021-07-07T09:30:00+02:00,40169,820,39340,16,2,2027343
Niederösterreich,2021-07-07T09:30:00+02:00,110915,1821,108265,14,9,11568680
Oberösterreich,2021-07-07T09:30:00+02:00,117011,1757,115262,9,5,8864096
Salzburg,2021-07-07T09:30:00+02:00,49170,586,48552,3,0,3448373
Steiermark,2021-07-07T09:30:00+02:00,79557,2091,77398,3,2,7707500
Tirol,2021-07-07T09:30:00+02:00,63840,635,63172,7,3,5111796
Vorarlberg,2021-07-07T09:30:00+02:00,30795,308,30456,2,2,3532307
Wien,2021-07-07T09:30:00+02:00,141115,2358,138066,59,23,13121897
