Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-21T00:00:00+01:00,182579,632,179727,36,3,5893866
Kärnten,2022-12-21T00:00:00+01:00,319488,1713,316132,44,4,6948859
Niederösterreich,2022-12-21T00:00:00+01:00,1082288,4223,1067133,300,12,40900829
Oberösterreich,2022-12-21T00:00:00+01:00,978850,3481,969398,109,7,25863954
Salzburg,2022-12-21T00:00:00+01:00,378071,1214,375178,84,0,11128854
Steiermark,2022-12-21T00:00:00+01:00,701419,3523,693055,175,12,22531388
Tirol,2022-12-21T00:00:00+01:00,491795,1439,488178,46,4,10203046
Vorarlberg,2022-12-21T00:00:00+01:00,253438,676,252035,43,3,7296572
Wien,2022-12-21T00:00:00+01:00,1280229,4447,1254915,348,20,73350465
