Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-26T09:30:00+02:00,118319,556,116575,28,3,5305790
Kärnten,2022-05-26T09:30:00+02:00,247243,1623,244494,31,2,6585890
Niederösterreich,2022-05-26T09:30:00+02:00,807859,3612,789475,127,9,38912628
Oberösterreich,2022-05-26T09:30:00+02:00,766034,2836,759132,57,3,24263486
Salzburg,2022-05-26T09:30:00+02:00,294549,1138,291748,20,0,10575358
Steiermark,2022-05-26T09:30:00+02:00,546919,3385,541432,64,7,20923470
Tirol,2022-05-26T09:30:00+02:00,357717,937,355417,56,2,9533172
Vorarlberg,2022-05-26T09:30:00+02:00,204533,547,203218,8,2,7055636
Wien,2022-05-26T09:30:00+02:00,900120,3998,883506,150,15,64072055
