Area,Date,Value
Burgenland,2020-12-20T15:00:00+01:00,8708
Kärnten,2020-12-20T15:00:00+01:00,19520
Niederösterreich,2020-12-20T15:00:00+01:00,49891
Oberösterreich,2020-12-20T15:00:00+01:00,68167
Salzburg,2020-12-20T15:00:00+01:00,25892
Steiermark,2020-12-20T15:00:00+01:00,39497
Tirol,2020-12-20T15:00:00+01:00,38208
Vorarlberg,2020-12-20T15:00:00+01:00,18148
Wien,2020-12-20T15:00:00+01:00,69010
