Area,Date,Value
Burgenland,2021-04-15T09:30:00+02:00,308
Kärnten,2021-04-15T09:30:00+02:00,768
Niederösterreich,2021-04-15T09:30:00+02:00,1658
Oberösterreich,2021-04-15T09:30:00+02:00,1661
Salzburg,2021-04-15T09:30:00+02:00,548
Steiermark,2021-04-15T09:30:00+02:00,1925
Tirol,2021-04-15T09:30:00+02:00,609
Vorarlberg,2021-04-15T09:30:00+02:00,285
Wien,2021-04-15T09:30:00+02:00,2051
