Area,Date,Value
Burgenland,2021-04-12T09:30:00+02:00,300
Kärnten,2021-04-12T09:30:00+02:00,760
Niederösterreich,2021-04-12T09:30:00+02:00,1633
Oberösterreich,2021-04-12T09:30:00+02:00,1643
Salzburg,2021-04-12T09:30:00+02:00,546
Steiermark,2021-04-12T09:30:00+02:00,1914
Tirol,2021-04-12T09:30:00+02:00,605
Vorarlberg,2021-04-12T09:30:00+02:00,285
Wien,2021-04-12T09:30:00+02:00,2020
