Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-02-08T09:30:00+01:00,50031,460,41635,59,6,4281132
Kärnten,2022-02-08T09:30:00+01:00,128405,1125,104297,147,13,6053524
Niederösterreich,2022-02-08T09:30:00+01:00,352088,2675,299058,290,29,27395519
Oberösterreich,2022-02-08T09:30:00+01:00,395152,2410,352657,329,25,21440587
Salzburg,2022-02-08T09:30:00+01:00,169070,817,150470,89,3,9679861
Steiermark,2022-02-08T09:30:00+01:00,249916,2554,203654,273,25,18339150
Tirol,2022-02-08T09:30:00+01:00,213119,847,184927,197,18,8361580
Vorarlberg,2022-02-08T09:30:00+01:00,102730,462,77838,75,5,6396114
Wien,2022-02-08T09:30:00+01:00,450803,2921,339609,613,70,45904905
