Area,Date,Value
Burgenland,2020-04-15T09:30:00+02:00,4
Kärnten,2020-04-15T09:30:00+02:00,10
Niederösterreich,2020-04-15T09:30:00+02:00,42
Oberösterreich,2020-04-15T09:30:00+02:00,30
Salzburg,2020-04-15T09:30:00+02:00,19
Steiermark,2020-04-15T09:30:00+02:00,24
Tirol,2020-04-15T09:30:00+02:00,55
Vorarlberg,2020-04-15T09:30:00+02:00,10
Wien,2020-04-15T09:30:00+02:00,38
