Area,Date,Value
Burgenland,2020-10-25T09:30:00+01:00,30
Kärnten,2020-10-25T09:30:00+01:00,43
Niederösterreich,2020-10-25T09:30:00+01:00,154
Oberösterreich,2020-10-25T09:30:00+01:00,282
Salzburg,2020-10-25T09:30:00+01:00,85
Steiermark,2020-10-25T09:30:00+01:00,163
Tirol,2020-10-25T09:30:00+01:00,107
Vorarlberg,2020-10-25T09:30:00+01:00,43
Wien,2020-10-25T09:30:00+01:00,318
