Area,Date,Value
Burgenland,2020-11-10T09:30:00+01:00,2191
Kärnten,2020-11-10T09:30:00+01:00,2926
Niederösterreich,2020-11-10T09:30:00+01:00,14843
Oberösterreich,2020-11-10T09:30:00+01:00,18849
Salzburg,2020-11-10T09:30:00+01:00,5961
Steiermark,2020-11-10T09:30:00+01:00,6557
Tirol,2020-11-10T09:30:00+01:00,13866
Vorarlberg,2020-11-10T09:30:00+01:00,5657
Wien,2020-11-10T09:30:00+01:00,27813
