Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-20T00:00:00+01:00,176340,628,174039,31,2,5790750
Kärnten,2022-11-20T00:00:00+01:00,313510,1708,310292,44,3,6895667
Niederösterreich,2022-11-20T00:00:00+01:00,1046236,4165,1033341,257,21,40707738
Oberösterreich,2022-11-20T00:00:00+01:00,961563,3466,952951,90,7,25615023
Salzburg,2022-11-20T00:00:00+01:00,371980,1209,369403,78,3,11044142
Steiermark,2022-11-20T00:00:00+01:00,686997,3486,680029,107,13,22272692
Tirol,2022-11-20T00:00:00+01:00,483178,1436,479891,34,5,10409501
Vorarlberg,2022-11-20T00:00:00+01:00,248339,672,247032,21,2,7260241
Wien,2022-11-20T00:00:00+01:00,1232157,4374,1213873,180,20,72093046
