Area,Date,Value
Burgenland,2021-04-26T09:30:00+02:00,323
Kärnten,2021-04-26T09:30:00+02:00,788
Niederösterreich,2021-04-26T09:30:00+02:00,1706
Oberösterreich,2021-04-26T09:30:00+02:00,1693
Salzburg,2021-04-26T09:30:00+02:00,560
Steiermark,2021-04-26T09:30:00+02:00,1971
Tirol,2021-04-26T09:30:00+02:00,616
Vorarlberg,2021-04-26T09:30:00+02:00,289
Wien,2021-04-26T09:30:00+02:00,2152
