Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-11T09:30:00+01:00,30808,419,29064,84,18,3525190
Kärnten,2021-12-11T09:30:00+01:00,80528,1010,72819,274,51,5474626
Niederösterreich,2021-12-11T09:30:00+01:00,211516,2442,197851,432,93,19195174
Oberösterreich,2021-12-11T09:30:00+01:00,252384,2234,240734,365,96,18486972
Salzburg,2021-12-11T09:30:00+01:00,99738,751,93437,188,30,8175559
Steiermark,2021-12-11T09:30:00+01:00,146287,2403,133935,379,85,15619194
Tirol,2021-12-11T09:30:00+01:00,114581,767,106439,253,66,7007791
Vorarlberg,2021-12-11T09:30:00+01:00,59792,397,49266,134,29,5528412
Wien,2021-12-11T09:30:00+01:00,229921,2720,215177,448,105,31655122
