Area,Date,Value
Burgenland,2021-03-09T09:30:00+01:00,12170
Kärnten,2021-03-09T09:30:00+01:00,28403
Niederösterreich,2021-03-09T09:30:00+01:00,71392
Oberösterreich,2021-03-09T09:30:00+01:00,84825
Salzburg,2021-03-09T09:30:00+01:00,36361
Steiermark,2021-03-09T09:30:00+01:00,53565
Tirol,2021-03-09T09:30:00+01:00,47158
Vorarlberg,2021-03-09T09:30:00+01:00,23486
Wien,2021-03-09T09:30:00+01:00,89681
