Area,Date,Value
Burgenland,2020-10-25T09:30:00+01:00,17
Kärnten,2020-10-25T09:30:00+01:00,15
Niederösterreich,2020-10-25T09:30:00+01:00,150
Oberösterreich,2020-10-25T09:30:00+01:00,93
Salzburg,2020-10-25T09:30:00+01:00,48
Steiermark,2020-10-25T09:30:00+01:00,199
Tirol,2020-10-25T09:30:00+01:00,116
Vorarlberg,2020-10-25T09:30:00+01:00,28
Wien,2020-10-25T09:30:00+01:00,313
