Area,Date,Value
Burgenland,2020-09-18T08:00:00+02:00,653
Kärnten,2020-09-18T08:00:00+02:00,742
Niederösterreich,2020-09-18T08:00:00+02:00,5360
Oberösterreich,2020-09-18T08:00:00+02:00,5640
Salzburg,2020-09-18T08:00:00+02:00,1945
Steiermark,2020-09-18T08:00:00+02:00,3057
Tirol,2020-09-18T08:00:00+02:00,5262
Vorarlberg,2020-09-18T08:00:00+02:00,1573
Wien,2020-09-18T08:00:00+02:00,12436
