Area,Date,Value
Burgenland,2020-12-05T09:30:00+01:00,6566
Kärnten,2020-12-05T09:30:00+01:00,13182
Niederösterreich,2020-12-05T09:30:00+01:00,36777
Oberösterreich,2020-12-05T09:30:00+01:00,54031
Salzburg,2020-12-05T09:30:00+01:00,17827
Steiermark,2020-12-05T09:30:00+01:00,21709
Tirol,2020-12-05T09:30:00+01:00,31354
Vorarlberg,2020-12-05T09:30:00+01:00,14481
Wien,2020-12-05T09:30:00+01:00,53514
