Area,Date,Value
Burgenland,2020-07-24T09:30:00+02:00,360
Kärnten,2020-07-24T09:30:00+02:00,425
Niederösterreich,2020-07-24T09:30:00+02:00,2930
Oberösterreich,2020-07-24T09:30:00+02:00,2905
Salzburg,2020-07-24T09:30:00+02:00,1222
Steiermark,2020-07-24T09:30:00+02:00,1775
Tirol,2020-07-24T09:30:00+02:00,3490
Vorarlberg,2020-07-24T09:30:00+02:00,900
Wien,2020-07-24T09:30:00+02:00,4035
