Area,Date,Value
Burgenland,2020-09-08T09:30:00+02:00,0
Kärnten,2020-09-08T09:30:00+02:00,0
Niederösterreich,2020-09-08T09:30:00+02:00,5
Oberösterreich,2020-09-08T09:30:00+02:00,4
Salzburg,2020-09-08T09:30:00+02:00,0
Steiermark,2020-09-08T09:30:00+02:00,1
Tirol,2020-09-08T09:30:00+02:00,0
Vorarlberg,2020-09-08T09:30:00+02:00,1
Wien,2020-09-08T09:30:00+02:00,17
