Area,Date,Value
Burgenland,2020-11-21T09:30:00+01:00,116
Kärnten,2020-11-21T09:30:00+01:00,360
Niederösterreich,2020-11-21T09:30:00+01:00,706
Oberösterreich,2020-11-21T09:30:00+01:00,1020
Salzburg,2020-11-21T09:30:00+01:00,220
Steiermark,2020-11-21T09:30:00+01:00,765
Tirol,2020-11-21T09:30:00+01:00,445
Vorarlberg,2020-11-21T09:30:00+01:00,212
Wien,2020-11-21T09:30:00+01:00,753
