Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-31T09:30:00+02:00,18286,340,17861,20,11,1727866
Kärnten,2021-05-31T09:30:00+02:00,40007,816,38977,10,0,1467424
Niederösterreich,2021-05-31T09:30:00+02:00,109761,1797,106327,96,41,9104097
Oberösterreich,2021-05-31T09:30:00+02:00,116167,1746,113776,64,32,5639735
Salzburg,2021-05-31T09:30:00+02:00,49146,581,48281,24,7,2248912
Steiermark,2021-05-31T09:30:00+02:00,79058,2062,76324,49,6,5179808
Tirol,2021-05-31T09:30:00+02:00,63161,631,61943,33,15,4206311
Vorarlberg,2021-05-31T09:30:00+02:00,30405,303,29271,15,6,2666184
Wien,2021-05-31T09:30:00+02:00,138824,2327,136096,106,36,9535872
