Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-02T09:30:00+01:00,22121,358,20793,24,3,3220759
Kärnten,2021-11-02T09:30:00+01:00,49932,856,46313,120,22,4803126
Niederösterreich,2021-11-02T09:30:00+01:00,144103,1984,132353,299,55,17777799
Oberösterreich,2021-11-02T09:30:00+01:00,160376,1872,147844,407,59,16217627
Salzburg,2021-11-02T09:30:00+01:00,64548,627,58829,89,12,6907480
Steiermark,2021-11-02T09:30:00+01:00,101948,2184,93499,185,35,13772660
Tirol,2021-11-02T09:30:00+01:00,77195,674,72984,103,23,6422593
Vorarlberg,2021-11-02T09:30:00+01:00,37818,328,35270,47,5,5248174
Wien,2021-11-02T09:30:00+01:00,182861,2497,172168,329,103,23467266
