Area,Date,Value
Burgenland,2021-01-07T15:00:00+01:00,9709
Kärnten,2021-01-07T15:00:00+01:00,22205
Niederösterreich,2021-01-07T15:00:00+01:00,56488
Oberösterreich,2021-01-07T15:00:00+01:00,74035
Salzburg,2021-01-07T15:00:00+01:00,30148
Steiermark,2021-01-07T15:00:00+01:00,44094
Tirol,2021-01-07T15:00:00+01:00,41470
Vorarlberg,2021-01-07T15:00:00+01:00,19951
Wien,2021-01-07T15:00:00+01:00,74946
