Area,Date,Value
Burgenland,2021-01-06T09:30:00+01:00,9117
Kärnten,2021-01-06T09:30:00+01:00,20124
Niederösterreich,2021-01-06T09:30:00+01:00,51847
Oberösterreich,2021-01-06T09:30:00+01:00,69689
Salzburg,2021-01-06T09:30:00+01:00,26280
Steiermark,2021-01-06T09:30:00+01:00,39265
Tirol,2021-01-06T09:30:00+01:00,39542
Vorarlberg,2021-01-06T09:30:00+01:00,19189
Wien,2021-01-06T09:30:00+01:00,69921
