Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-02-28T09:30:00+01:00,64937,479,56505,80,7,4589308
Kärnten,2022-02-28T09:30:00+01:00,165536,1167,150020,184,17,6235639
Niederösterreich,2022-02-28T09:30:00+01:00,464039,2803,407219,429,23,30552381
Oberösterreich,2022-02-28T09:30:00+01:00,499244,2491,461651,409,27,22600374
Salzburg,2022-02-28T09:30:00+01:00,203321,842,186965,96,6,10030012
Steiermark,2022-02-28T09:30:00+01:00,329485,2628,293220,366,26,19082164
Tirol,2022-02-28T09:30:00+01:00,258922,871,239385,250,22,8814459
Vorarlberg,2022-02-28T09:30:00+01:00,131018,487,118142,75,4,6641146
Wien,2022-02-28T09:30:00+01:00,563240,3041,482363,546,57,50427856
