Area,Date,Value
Burgenland,2020-11-01T09:30:00+01:00,26
Kärnten,2020-11-01T09:30:00+01:00,21
Niederösterreich,2020-11-01T09:30:00+01:00,180
Oberösterreich,2020-11-01T09:30:00+01:00,127
Salzburg,2020-11-01T09:30:00+01:00,51
Steiermark,2020-11-01T09:30:00+01:00,224
Tirol,2020-11-01T09:30:00+01:00,124
Vorarlberg,2020-11-01T09:30:00+01:00,34
Wien,2020-11-01T09:30:00+01:00,343
