Area,Date,Value
Burgenland,2020-11-19T09:30:00+01:00,107
Kärnten,2020-11-19T09:30:00+01:00,367
Niederösterreich,2020-11-19T09:30:00+01:00,701
Oberösterreich,2020-11-19T09:30:00+01:00,1101
Salzburg,2020-11-19T09:30:00+01:00,218
Steiermark,2020-11-19T09:30:00+01:00,749
Tirol,2020-11-19T09:30:00+01:00,408
Vorarlberg,2020-11-19T09:30:00+01:00,223
Wien,2020-11-19T09:30:00+01:00,740
