Area,Date,Value
Burgenland,2021-01-04T09:30:00+01:00,8986
Kärnten,2021-01-04T09:30:00+01:00,20010
Niederösterreich,2021-01-04T09:30:00+01:00,51291
Oberösterreich,2021-01-04T09:30:00+01:00,69092
Salzburg,2021-01-04T09:30:00+01:00,25809
Steiermark,2021-01-04T09:30:00+01:00,37662
Tirol,2021-01-04T09:30:00+01:00,39203
Vorarlberg,2021-01-04T09:30:00+01:00,19023
Wien,2021-01-04T09:30:00+01:00,69197
