Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-09T09:30:00+02:00,140606,580,136536,44,2,5556059
Kärnten,2022-09-09T09:30:00+02:00,280612,1664,276662,74,6,6755375
Niederösterreich,2022-09-09T09:30:00+02:00,958672,3903,934059,175,9,40252513
Oberösterreich,2022-09-09T09:30:00+02:00,862122,2937,852889,98,3,25047632
Salzburg,2022-09-09T09:30:00+02:00,331385,1180,328341,70,0,10842149
Steiermark,2022-09-09T09:30:00+02:00,621012,3457,612586,101,3,21666810
Tirol,2022-09-09T09:30:00+02:00,398756,961,395270,53,2,9763401
Vorarlberg,2022-09-09T09:30:00+02:00,229121,574,228013,25,1,7172349
Wien,2022-09-09T09:30:00+02:00,1122764,4222,1102358,274,21,69096055
