Area,Date,Value
Burgenland,2021-04-30T09:30:00+02:00,16937
Kärnten,2021-04-30T09:30:00+02:00,36375
Niederösterreich,2021-04-30T09:30:00+02:00,99866
Oberösterreich,2021-04-30T09:30:00+02:00,106185
Salzburg,2021-04-30T09:30:00+02:00,45528
Steiermark,2021-04-30T09:30:00+02:00,68810
Tirol,2021-04-30T09:30:00+02:00,57555
Vorarlberg,2021-04-30T09:30:00+02:00,26171
Wien,2021-04-30T09:30:00+02:00,127350
