Area,Date,Value
Burgenland,2020-04-09T10:30:00+02:00,3
Kärnten,2020-04-09T10:30:00+02:00,5
Niederösterreich,2020-04-09T10:30:00+02:00,47
Oberösterreich,2020-04-09T10:30:00+02:00,29
Salzburg,2020-04-09T10:30:00+02:00,20
Steiermark,2020-04-09T10:30:00+02:00,69
Tirol,2020-04-09T10:30:00+02:00,53
Vorarlberg,2020-04-09T10:30:00+02:00,7
Wien,2020-04-09T10:30:00+02:00,62
