Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-20T09:30:00+02:00,18463,343,18086,3,0,2396215
Kärnten,2021-07-20T09:30:00+02:00,40317,822,39379,9,1,2543197
Niederösterreich,2021-07-20T09:30:00+02:00,111328,1824,108485,15,5,12412216
Oberösterreich,2021-07-20T09:30:00+02:00,117463,1757,115441,7,2,9741255
Salzburg,2021-07-20T09:30:00+02:00,49463,588,48551,2,0,3835737
Steiermark,2021-07-20T09:30:00+02:00,79932,2091,77478,6,2,8520301
Tirol,2021-07-20T09:30:00+02:00,64154,635,63273,6,0,5322924
Vorarlberg,2021-07-20T09:30:00+02:00,30927,308,30495,1,0,3752942
Wien,2021-07-20T09:30:00+02:00,142267,2361,138643,75,29,14082118
