Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-02-10T09:30:00+01:00,52114,464,43318,56,6,4314837
Kärnten,2022-02-10T09:30:00+01:00,133664,1125,107118,137,12,6081167
Niederösterreich,2022-02-10T09:30:00+01:00,363502,2686,308342,273,33,27992914
Oberösterreich,2022-02-10T09:30:00+01:00,410511,2415,363062,306,23,21584338
Salzburg,2022-02-10T09:30:00+01:00,174244,818,153979,88,3,9726344
Steiermark,2022-02-10T09:30:00+01:00,260998,2558,213623,305,24,18473481
Tirol,2022-02-10T09:30:00+01:00,218794,847,192925,198,17,8423259
Vorarlberg,2022-02-10T09:30:00+01:00,106932,467,81805,77,3,6428631
Wien,2022-02-10T09:30:00+01:00,464114,2935,364272,624,70,46414303
