Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-11T00:00:00+02:00,167607,621,161217,74,5,5668784
Kärnten,2022-10-11T00:00:00+02:00,300209,1684,289369,165,11,6825551
Niederösterreich,2022-10-11T00:00:00+02:00,994095,4110,964416,439,23,40443415
Oberösterreich,2022-10-11T00:00:00+02:00,922557,3426,892442,369,16,25320690
Salzburg,2022-10-11T00:00:00+02:00,360270,1196,349870,195,6,10935962
Steiermark,2022-10-11T00:00:00+02:00,658727,3482,633634,322,27,21928921
Tirol,2022-10-11T00:00:00+02:00,467174,1412,453947,202,10,9867581
Vorarlberg,2022-10-11T00:00:00+02:00,240801,666,237796,76,2,7213522
Wien,2022-10-11T00:00:00+02:00,1180685,4283,1144380,576,30,70541964
