Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-17T09:30:00+02:00,130004,564,125681,49,9,5388090
Kärnten,2022-07-17T09:30:00+02:00,261287,1641,255467,78,3,6660190
Niederösterreich,2022-07-17T09:30:00+02:00,885451,3737,851214,279,16,39889826
Oberösterreich,2022-07-17T09:30:00+02:00,815799,2866,798272,163,11,24683122
Salzburg,2022-07-17T09:30:00+02:00,315274,1151,309010,67,1,10695418
Steiermark,2022-07-17T09:30:00+02:00,584324,3409,570424,153,10,21281451
Tirol,2022-07-17T09:30:00+02:00,380004,945,371632,112,5,9651455
Vorarlberg,2022-07-17T09:30:00+02:00,219878,553,216596,40,2,7121238
Wien,2022-07-17T09:30:00+02:00,1017813,4065,969296,294,20,66870325
