Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-27T09:30:00+02:00,113975,543,110162,114,9,5125684
Kärnten,2022-04-27T09:30:00+02:00,241313,1607,236596,67,2,6534553
Niederösterreich,2022-04-27T09:30:00+02:00,779555,3258,748970,322,25,37488396
Oberösterreich,2022-04-27T09:30:00+02:00,748995,2809,735506,129,9,24061590
Salzburg,2022-04-27T09:30:00+02:00,288087,1119,283854,58,2,10525179
Steiermark,2022-04-27T09:30:00+02:00,534880,3353,525736,171,8,20656297
Tirol,2022-04-27T09:30:00+02:00,350590,930,346690,92,7,9467945
Vorarlberg,2022-04-27T09:30:00+02:00,200070,541,198247,33,2,7018642
Wien,2022-04-27T09:30:00+02:00,865332,3940,832656,466,47,61538112
